ID;actors_score;directors_score;scenaristes_score;distrib_score;Action;Animation;Aventure;Biopic;Comedie;Comedie dramatique;Comedie musicale;Drame;Epouvante-horreur;Famille;Fantastique;Guerre;Historique;Musical;Policier;Romance;Science Fiction;Thriller;Western;France;USA;Angleterre;Autres;jour_sortie;mois_sortie;annee_sortie;day_of_week_sortie;note_presse;duree;premiere_semaine_france;Budget_dollards
219903;0,61298660700000;1,21697363100000;0,41584158400000;0,02489000000000;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;17.0;8.0;2016;2;3.3;103.0;287349;65000000
189654;0,57764014100000;0,32212028500000;0,35637774300000;0,02583000000000;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;25.0;2.0;2015;2;1.9;117.0;86677;65000000
216918;0,22091094000000;1,95041443100000;1,08505213800000;0,02973000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7.0;1.0;2015;2;3.0;98.0;242804;65000000
218954;0,62305227700000;1,52970713300000;0,38793353000000;0,02973000000000;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;23.0;9.0;2015;2;2.9;122.0;313160;65000000
61087;0,57082761200000;1,65874807000000;0,39106015900000;0,04368000000000;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;17.0;9.0;2014;2;2.8;102.0;185758;65000000
145721;0,60188240900000;1,23682073800000;0,37484801100000;0,04368000000000;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;29.0;1.0;2014;2;1.9;93.0;166331;65000000
61505;0,82785216600000;2,49041043800000;0,22801974600000;0,02846000000000;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;30.0;1.0;2013;2;3.9;149.0;437768;65000000
138019;0,49831592300000;1,24921626100000;0,23941867900000;0,04368000000000;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;28.0;8.0;2013;2;1.5;93.0;41367;65000000
178074;0,61297689500000;1,39853557300000;0,23490243800000;0,02846000000000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;21.0;3.0;2012;2;1.8;100.0;186074;65000000
181097;0,56346789500000;1,37356046200000;0,41352556300000;0,04368000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;26.0;9.0;2012;2;1.9;95.0;265993;65000000
188021;0,61694179900000;1,39975933900000;0,58349349400000;0,02429000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20.0;6.0;2012;2;2.8;83.0;411656;65000000
56899;0,55755502100000;2,01389048000000;1,07542570900000;0,02429000000000;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;10.0;2.0;2010;2;2.8;128.0;176065;65000000
169922;0,71589912900000;1,33577152500000;0,28712871300000;0,03340000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10.0;11.0;2010;2;3.1;95.0;418659;65000000
53750;0,00000000000000;1,16379068000000;0,31364715400000;0,02585000000000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9.0;12.0;2009;2;3.0;95.0;82811;65000000
60710;0,76679411100000;1,14050221500000;0,15286486200000;0,04368000000000;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;13.0;2.0;2008;2;3.0;90.0;50355;65000000
129923;0,72785613900000;1,26896985600000;0,29789821100000;0,04368000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;28.0;5.0;2008;2;2.8;145.0;800145;65000000
57529;0,56240735900000;1,41735171000000;0,45448364900000;0,03340000000000;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;21.0;3.0;2007;2;2.9;115.0;802975;65000000
59320;0,67726672600000;1,71703943100000;0,22951768900000;0,03340000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;17.0;5.0;2007;3;4.1;156.0;462343;65000000
46566;0,62869482600000;0,68246687100000;0,45886914700000;0,01455000000000;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1.0;2.0;2006;2;2.6;101.0;101689;65000000
57215;0,60960224500000;1,49830449500000;0,47883735700000;0,01455000000000;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;19.0;7.0;2006;2;2.3;98.0;55491;65000000
61772;0,67083696800000;2,18097280500000;0,15841584200000;0,02331000000000;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;20.0;9.0;2006;2;2.0;130.0;391102;65000000
40141;0,68771278700000;1,78826557400000;0,33617045900000;0,01407000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;21.0;1.0;2004;2;2.5;119.0;337134;65000000
46864;0,64996370000000;1,43413471600000;0,47415488600000;0,04368000000000;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;8.0;12.0;2004;2;2.8;106.0;321904;65000000
53042;0,85168455700000;1,66547755700000;0,72510324000000;0,02331000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;29.0;9.0;2004;2;4.4;120.0;592916;65000000
112452;0,61106458200000;1,43056126500000;0,79171125900000;0,02552000000000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;14.0;2.0;2007;2;2.2;90.0;2010736;65125001
177895;0,95934236100000;1,29026386300000;0,33195119200000;0,02538000000000;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;17.0;10.0;2012;2;3.2;109.0;1132279;65880000
204160;0,54687474400000;0,27759243800000;0,21961669900000;0,02429000000000;0;1;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;18.0;2.0;2015;2;2.8;93.0;582073;66000000
207989;0,52154236400000;1,34845512200000;0,34335012400000;0,04368000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;16.0;4.0;2014;2;2.7;131.0;255242;66000000
176676;0,50564161000000;2,49041043800000;0,44867118300000;0,02489000000000;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;22.0;2.0;2012;2;3.5;147.0;320448;66000000
45279;0,46681317800000;2,04184843500000;1,11646971100000;0,01455000000000;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;11.0;8.0;2004;2;3.3;122.0;337501;66000000
263062;0,50424308700000;0,33056220700000;0,36611250300000;0,02973000000000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;1;0;0;10.0;8.0;2022;2;4.1;130.0;224705;68000000
287082;0,64645190700000;1,25288638000000;0,28168606300000;0,02429000000000;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20.0;4.0;2022;2;2.7;112.0;317713;68000000
232910;0,68086800000000;1,72784722300000;0,77465301700000;0,02429000000000;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10.0;1.0;2018;2;3.2;136.0;273989;68000000
209902;0,56165912900000;0,33634510200000;0,37212668600000;0,02973000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5.0;8.0;2015;2;2.8;115.0;415709;68000000
218759;0,74437779100000;1,30683202200000;0,33883388300000;0,02583000000000;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;22.0;10.0;2014;2;3.3;134.0;339311;68000000
139358;0,60984713200000;1,18679820800000;0,64113253400000;0,02846000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;12.0;9.0;2012;2;2.6;100.0;130825;68000000
143994;0,63202935700000;1,36651339400000;0,43518036000000;0,02585000000000;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;7.0;7.0;2010;2;2.6;124.0;2001000;68000000
227002;0,48068946500000;1,25938812500000;0,00000000000000;0,02500000000000;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;10.0;2.0;2016;2;3.3;120.0;928;68005000
89997;0,54620888300000;1,27684780700000;0,23849227000000;0,02429000000000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;21.0;6.0;2017;2;1.8;117.0;620061;69000000
53738;0,70150286700000;1,47921745300000;0,66123895900000;0,02429000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;10.0;11.0;2010;2;1.7;104.0;852;69000000
140623;0,00000000000000;1,18089624800000;0,22772277200000;0,02973000000000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6.0;10.0;2010;2;3.4;95.0;624640;69000000
262827;0,69970693700000;1,65874807000000;0,72534231400000;0,02585000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;23.0;8.0;2023;2;2.3;90.0;189754;70000000
300107;0,68462004200000;1,44543435000000;0,35823056000000;0,02583000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;30.0;8.0;2023;2;3.0;110.0;378764;70000000
278182;0,70399655200000;1,22776109100000;0,24077280400000;0,02973000000000;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;11.0;5.0;2022;2;3.4;137.0;137676;70000000
237409;0,00000000000000;1,25612796500000;0,28214926800000;0,03340000000000;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;12.0;10.0;2016;2;3.3;87.0;197528;70000000
218770;0,46051573500000;1,66547755700000;0,72510324000000;0,02973000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;18.0;3.0;2015;2;3.2;133.0;92018;70000000
201434;0,89838109700000;2,41183095800000;1,52590675000000;0,02846000000000;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;12.0;3.0;2014;2;2.2;118.0;687930;70000000
203440;0,48122460700000;1,01463002400000;0,06930693100000;0,02973000000000;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1.0;10.0;2014;2;2.2;92.0;313301;70000000
218303;0,48607202500000;1,59015664700000;0,65201783300000;0,04368000000000;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;19.0;3.0;2014;2;1.8;99.0;151842;70000000
204923;0,60724500800000;1,44543435000000;0,00000000000000;0,02585000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;20.0;3.0;2013;2;2.8;120.0;173658;70000000
141538;0,77921458400000;1,52982828800000;0,57321521600000;0,03340000000000;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;11.0;7.0;2012;2;2.5;98.0;55252;70000000
170530;0,00000000000000;1,18089624800000;0,22772277200000;0,02973000000000;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;18.0;7.0;2012;2;2.9;87.0;242645;70000000
171098;0,52850288900000;1,22042091400000;0,38972844700000;0,02585000000000;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;8.0;2.0;2012;2;2.6;90.0;270145;70000000
184552;0,48252680000000;1,39045709400000;0,16785362700000;0,02846000000000;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;8.0;8.0;2012;2;2.3;105.0;246009;70000000
145364;0,52995282800000;1,24234335500000;0,00000000000000;0,02583000000000;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;16.0;3.0;2011;2;2.9;116.0;314138;70000000
146608;0,62432379500000;1,06565724100000;0,00000000000000;0,02266000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;26.0;10.0;2011;2;2.1;117.0;161843;70000000
181754;0,59570559400000;1,22062740500000;0,17595970100000;0,02973000000000;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;11.0;5.0;2011;2;1.5;112.0;6450;70000000
126662;0,00000000000000;0,21314425800000;0,00000000000000;0,02266000000000;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;3.0;2.0;2010;2;3.2;90.0;225318;70000000
128600;0,79829442200000;2,18097280500000;0,20792079200000;0,02846000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;29.0;9.0;2010;2;2.3;131.0;292351;70000000
134194;0,57745095700000;1,43692167700000;0,46982728800000;0,02658000000000;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;6.0;1.0;2010;2;2.9;126.0;142125;70000000
139374;0,62797074800000;1,46632452200000;0,76712408100000;0,02973000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24.0;2.0;2010;2;1.5;107.0;80771;70000000
60208;0,83453410400000;0,94383013300000;1,02102723000000;0,02973000000000;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;19.0;8.0;2009;2;3.7;153.0;939788;70000000
119087;0,71334145500000;1,37643594500000;0,88808575300000;0,02583000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;18.0;2.0;2009;2;2.5;92.0;88150;70000000
130082;0,63628506300000;1,36788045200000;0,40947252600000;0,03340000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;21.0;1.0;2009;2;3.2;103.0;292244;70000000
50127;0,60903390400000;2,18044804000000;1,27812051200000;0,02587000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;20.0;8.0;2008;2;2.0;101.0;408410;70000000
110419;0,69885582900000;1,56306961200000;0,62098315100000;0,03340000000000;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;30.0;4.0;2008;2;1.5;111.0;37566;70000000
127877;0,72998164600000;1,80985509500000;0,24632378300000;0,03340000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;5.0;11.0;2008;2;3.4;128.0;453376;70000000
26561;0,77525131700000;1,47387860100000;0,49007006000000;0,02295000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;25.0;4.0;2007;2;1.8;96.0;262793;70000000
60581;0,42419270400000;1,61606802200000;0,66542273900000;0,02429000000000;0;0;0;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;28.0;2.0;2007;2;2.8;131.0;216381;70000000
62537;0,63630327300000;0,78567416000000;0,14040877800000;0,02429000000000;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;31.0;10.0;2007;2;2.6;110.0;242603;70000000
108634;0,77795320200000;1,62746649400000;0,30693069300000;0,03340000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;26.0;9.0;2007;2;1.8;122.0;148376;70000000
110644;0,62341518200000;1,33260048700000;0,36494702100000;0,02429000000000;0;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;24.0;10.0;2007;2;3.0;127.0;180954;70000000
56824;0,68711747100000;1,43770280400000;0,00000000000000;0,02585000000000;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20.0;12.0;2006;2;2.1;137.0;79041;70000000
57432;0,57630320200000;2,49041043800000;0,58116253100000;0,02331000000000;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;25.0;1.0;2006;2;3.8;160.0;425873;70000000
58082;0,63176833700000;1,40581186000000;0,41208552100000;0,01496000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;29.0;3.0;2006;2;1.7;110.0;293727;70000000
60207;0,59792005500000;1,51117094000000;0,55066389500000;0,03340000000000;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;23.0;8.0;2006;2;2.7;109.0;240834;70000000
47705;0,69650890000000;1,56306961200000;0,00000000000000;0,01455000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;16.0;3.0;2005;2;3.1;118.0;861055;70000000
50154;0,64374294000000;0,99596905800000;0,00000000000000;0,02331000000000;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;16.0;3.0;2005;2;3.3;106.0;70097;70000000
28644;0,73001657400000;1,89996866800000;0,25111458500000;0,01407000000000;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;3.0;3.0;2004;2;4.3;125.0;351353;70000000
47141;0,77049281200000;1,60458745200000;0,45783440800000;0,01549000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;13.0;10.0;2004;2;2.8;146.0;180444;70000000
125318;0,49836091600000;1,73240393100000;0,79171125900000;0,02372000000000;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;13.0;10.0;2010;2;2.9;100.0;750950;70200000
125317;0,49391250900000;1,73240393100000;0,79171125900000;0,02372000000000;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;18.0;11.0;2009;2;3.1;94.0;24587;70200000
138529;0,00000000000000;1,32090012600000;0,37033177000000;0,02587000000000;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;11.0;8.0;2010;2;2.9;85.0;453251;70627617
228849;0,63082810000000;1,20015433200000;0,79171125900000;0,02372000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;29.0;8.0;2018;2;2.7;106.0;34416;71485200
56910;0,61024609200000;1,47588822400000;0,29702970300000;0,02331000000000;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;11.0;1.0;2006;2;3.8;123.0;141455;72000000
228473;0,72207203300000;2,49041043800000;1,08505213800000;0,02846000000000;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;2.0;12.0;2015;2;3.9;132.0;289000;72313750
217959;0,00000000000000;1,18696633900000;0,00000000000000;0,02334000000000;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15.0;5.0;2013;2;2.8;107.0;34315;74223861
277129;0,50140962300000;1,53642217400000;0,33632361500000;0,03340000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1.0;3.0;2023;2;2.7;117.0;1105921;75000000
264475;0,65204439000000;0,21471596700000;0,35088466400000;0,02585000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;5.0;1.0;2022;2;2.8;123.0;120131;75000000
278661;0,58990504300000;1,80985509500000;0,42348445400000;0,02973000000000;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24.0;11.0;2021;2;2.9;157.0;293474;75000000
237443;0,00000000000000;1,18089624800000;0,22772277200000;0,02973000000000;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;27.0;7.0;2016;2;3.5;87.0;1093363;75000000
180341;0,48848565200000;1,38724592000000;0,62555729300000;0,03340000000000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;16.0;9.0;2015;2;3.3;117.0;156797;75000000
182605;0,62578128900000;1,32536174700000;0,40096114900000;0,02585000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;31.0;7.0;2013;2;2.3;125.0;961911;75000000
140459;0,58894322900000;1,26574070000000;0,00000000000000;0,04368000000000;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;23.0;11.0;2011;2;1.9;110.0;210005;75000000
172168;0,52792491900000;1,37356046200000;0,37172138300000;0,02266000000000;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;12.0;10.0;2011;2;2.3;110.0;220403;75000000
178869;0,49490268900000;0,27759243800000;0,63725319900000;0,02846000000000;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;21.0;12.0;2011;2;2.3;90.0;798683;75000000
186586;0,69998129500000;1,60221252700000;0,25875745500000;0,02973000000000;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;23.0;11.0;2011;2;2.8;105.0;97963;75000000
140136;0,55292361400000;1,28366858200000;0,25875745500000;0,04368000000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;23.0;6.0;2010;2;1.8;98.0;289852;75000000
127129;0,84376141400000;1,54062584400000;0,42946315000000;0,02295000000000;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;28.0;1.0;2009;2;3.3;110.0;324090;75000000
134724;0,64456261000000;1,43566205100000;0,48236929000000;0,02973000000000;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7.0;10.0;2009;2;3.1;146.0;34650;75000000
140988;0,52759482200000;1,52877213900000;0,00000000000000;0,02846000000000;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;23.0;12.0;2009;2;2.5;90.0;536385;75000000
61657;0,79618479900000;1,66279886100000;0,51095160400000;0,02429000000000;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;16.0;1.0;2008;2;3.6;105.0;280835;75000000
123837;0,70500441600000;1,39045709400000;0,22951768900000;0,02973000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;16.0;7.0;2008;2;2.7;110.0;473478;75000000
111112;0,08829433300000;1,46723758500000;0,73565607800000;0,02846000000000;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;25.0;7.0;2007;2;3.7;87.0;1420883;75000000
112075;0,56699246800000;1,52982828800000;0,94985814400000;0,04368000000000;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;22.0;8.0;2007;2;3.0;98.0;217088;75000000
60723;0,70998376100000;1,60458745200000;0,00000000000000;0,01512000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;1;0;0;13.0;12.0;2006;2;2.8;130.0;261617;75000000
16591;0,00000000000000;1,24095645100000;0,37936425200000;0,02331000000000;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;22.0;6.0;2005;2;3.6;86.0;874013;75000000
51499;0,68788664400000;0,74669602200000;0,27978281700000;0,04368000000000;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;5.0;10.0;2005;2;3.4;119.0;506944;75000000
53218;0,41546497900000;1,44286537100000;0,47883735700000;0,02846000000000;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;6.0;4.0;2005;2;3.4;91.0;294261;75000000
54348;0,67765041600000;1,66384361100000;0,34457350700000;0,01455000000000;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;26.0;10.0;2005;2;3.3;130.0;1122957;75000000
44889;0,00000000000000;1,29700239600000;0,25742574300000;0,02331000000000;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;13.0;10.0;2004;2;2.8;100.0;630561;75000000
49077;0,69990216300000;1,36744919800000;0,47883735700000;0,01407000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;30.0;6.0;2004;2;2.9;99.0;86698;75000000
53335;0,69176799400000;1,51633293100000;0,31636847900000;0,02331000000000;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;8.0;9.0;2004;2;3.6;109.0;479681;75000000
190299;0,00000000000000;1,18089624800000;0,22772277200000;0,02973000000000;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;26.0;6.0;2013;2;3.7;98.0;1418855;76000000
60792;0,66235016300000;1,96168437500000;1,00856554200000;0,02331000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;18.0;10.0;2006;2;3.8;110.0;128672;76000000
57890;0,35784992100000;1,75678330900000;0,83695211600000;0,04368000000000;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;25.0;3.0;2009;2;3.5;145.0;246290;77508480
195899;0,00000000000000;1,13082851600000;0,37571651900000;0,02583000000000;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;5.0;2.0;2014;2;2.9;95.0;207249;78000000
145083;0,62073257000000;1,38461964100000;0,42076312900000;0,04368000000000;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;21.0;3.0;2012;2;3.4;142.0;509426;78000000
208633;0,51262363200000;1,25017240500000;0,57466272900000;0,03340000000000;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;11.0;9.0;2019;2;2.8;170.0;635024;79000000
106905;0,70862766800000;1,74095493100000;0,96339379300000;0,02583000000000;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;25.0;1.0;2012;2;1.6;91.0;54296;79000000
144687;0,69683813700000;1,31110767200000;0,16831683200000;0,03340000000000;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;15.0;2.0;2012;2;2.1;93.0;433785;79000000
35535;0,73656210900000;0,39239987900000;0,41882439500000;0,02295000000000;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;18.0;2.0;2004;2;3.2;153.0;303816;79000000
280993;0,42565555200000;0,15461959000000;0,35684094700000;0,02489000000000;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;27.0;9.0;2023;2;3.5;133.0;262507;80000000
281087;0,60771716200000;1,65890900300000;0,70608385100000;0,02489000000000;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1.0;11.0;2022;1;2.9;134.0;24277;80000000
232949;0,00000000000000;1,09176585600000;0,00000000000000;0,03024000000000;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7.0;8.0;2019;2;2.2;100.0;176947;80000000
241421;0,00000000000000;1,34967634700000;0,38145614200000;0,02583000000000;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;25.0;7.0;2018;2;3.1;97.0;823158;80000000
